timestamp,journal_id,player,stacks,guardian_points
1702653598,3690390893,450001d23f, Cedora Malemort,2,1393482
1702590227,3686456595,e0000d6b0, Cengiz,4,489560
1702653578,3690389385,450001d23f, Cedora Malemort,3,1125362
1702590195,3686452424,e0000d6b0, Cengiz,4,504744
1702653554,3690387612,450001d23f, Cedora Malemort,3,1113788
1702590156,3686447332,e0000d6b0, Cengiz,4,594909
1702653525,3690385461,450001d23f, Cedora Malemort,4,984845
1702590115,3686441595,e0000d6b0, Cengiz,4,595418
1702653497,3690383333,450001d23f, Cedora Malemort,4,1077998
1702590028,3686429649,e0000d6b0, Cengiz,1,1202330
1702653327,3690371120,450001d23f, Cedora Malemort,2,1537099
1702590004,3686426310,e0000d6b0, Cengiz,3,765026
1702653308,3690369720,450001d23f, Cedora Malemort,3,1198314
1702589970,3686421618,e0000d6b0, Cengiz,4,626632
1702653291,3690368460,450001d23f, Cedora Malemort,3,1116071
1702589935,3686416772,e0000d6b0, Cengiz,4,752939
1702653263,3690366436,450001d23f, Cedora Malemort,4,1011924
1702589909,3686413255,e0000d6b0, Cengiz,4,719403
1702653225,3690363725,450001d23f, Cedora Malemort,4,1042734
1702653190,3690361292,450001d23f, Cedora Malemort,4,999887
1702589878,3686408934,e0000d6b0, Cengiz,4,713010
1702653165,3690359391,450001d23f, Cedora Malemort,4,1105121
1702589817,3686400149,e0000d6b0, Cengiz,2,1205407
1702589793,3686396766,e0000d6b0, Cengiz,3,981409
1702653050,3690351228,450001d23f, Cedora Malemort,1,2886618
1702589759,3686391842,e0000d6b0, Cengiz,4,761970
1702653020,3690349054,450001d23f, Cedora Malemort,3,1166811
1702589730,3686387645,e0000d6b0, Cengiz,4,826622
1702652984,3690346400,450001d23f, Cedora Malemort,4,1066827
1702589703,3686383502,e0000d6b0, Cengiz,4,826711
1702652957,3690344402,450001d23f, Cedora Malemort,4,1119877
1702589634,3686373533,e0000d6b0, Cengiz,4,850295
1702652920,3690341550,450001d23f, Cedora Malemort,4,1099654
1702589596,3686368120,e0000d6b0, Cengiz,3,1067901
1702652885,3690338754,450001d23f, Cedora Malemort,4,1202940
1702652851,3690336149,450001d23f, Cedora Malemort,4,1111646
1702589557,3686362275,e0000d6b0, Cengiz,4,831700
1702589518,3686356763,e0000d6b0, Cengiz,4,888026
1702652790,3690331549,450001d23f, Cedora Malemort,3,1450877
1702589488,3686352453,e0000d6b0, Cengiz,4,878147
1702652771,3690330141,450001d23f, Cedora Malemort,3,1314839
1702652751,3690328663,450001d23f, Cedora Malemort,4,1126306
1702589415,3686342461,e0000d6b0, Cengiz,4,955276
1702589387,3686338572,e0000d6b0, Cengiz,3,1212089
1702652722,3690326589,450001d23f, Cedora Malemort,4,1123366
1702652689,3690324119,450001d23f, Cedora Malemort,4,1138876
1702589349,3686333370,e0000d6b0, Cengiz,4,912389
1702652647,3690320971,450001d23f, Cedora Malemort,4,1160675
1702589302,3686326921,e0000d6b0, Cengiz,4,912465
1702652620,3690319015,450001d23f, Cedora Malemort,4,1221117
1702652593,3690316935,450001d23f, Cedora Malemort,4,1146520
1702589260,3686321175,e0000d6b0, Cengiz,4,928916
1702652563,3690314754,450001d23f, Cedora Malemort,4,1174000
1702652534,3690312759,450001d23f, Cedora Malemort,4,1131227
1702589213,3686314568,e0000d6b0, Cengiz,4,977984
1702646951,3689945412,53000145eb, Charamas,3,980410
1702646886,3689941288,53000145eb, Charamas,4,810233
1702646857,3689939424,53000145eb, Charamas,4,800613
1702646778,3689934293,53000145eb, Charamas,4,840239
1702646749,3689932322,53000145eb, Charamas,4,824751
1702646709,3689929626,53000145eb, Charamas,4,851411
1702646677,3689927519,53000145eb, Charamas,4,818969
1702646167,3689893618,53000145eb, Charamas,3,964091
1702646143,3689891992,53000145eb, Charamas,4,798414
1702646040,3689885171,53000145eb, Charamas,4,793841
1702645917,3689876653,53000145eb, Charamas,4,787351
1702611747,3687824949,53000145eb, Charamas,2,1152722
1702610431,3687761871,53000145eb, Charamas,3,333259
1702610411,3687760874,53000145eb, Charamas,3,362447
1702610390,3687759946,53000145eb, Charamas,3,362077
1702610369,3687758959,53000145eb, Charamas,3,364237
1702610343,3687757800,53000145eb, Charamas,4,364886
1702610320,3687756782,53000145eb, Charamas,4,368355
1702610298,3687755753,53000145eb, Charamas,4,363457
1702610276,3687754712,53000145eb, Charamas,4,383436
1702610255,3687753654,53000145eb, Charamas,4,407691
1702610236,3687752682,53000145eb, Charamas,4,369644
1702610220,3687751871,53000145eb, Charamas,4,365689
1702610200,3687750882,53000145eb, Charamas,4,350409
1702610183,3687750054,53000145eb, Charamas,4,391905
1702610163,3687749130,53000145eb, Charamas,4,419892
1702610139,3687747898,53000145eb, Charamas,4,387861
1702610123,3687747135,53000145eb, Charamas,4,420815
1702610092,3687745655,53000145eb, Charamas,4,455706
1702610073,3687744659,53000145eb, Charamas,4,441009
1702610053,3687743705,53000145eb, Charamas,4,443319
1702610032,3687742662,53000145eb, Charamas,4,534117
1702610014,3687741800,53000145eb, Charamas,4,445483
1702609996,3687740941,53000145eb, Charamas,4,505398
1702609979,3687740087,53000145eb, Charamas,4,529130
1702609959,3687739144,53000145eb, Charamas,4,554549
1702609920,3687737215,53000145eb, Charamas,2,779922
1702652676,3690323147,530000eb9d, Coifyn,4,1893544
1702652660,3690321967,530000eb9d, Coifyn,4,1856426
1702652642,3690320644,530000eb9d, Coifyn,4,1776804
1702652625,3690319375,530000eb9d, Coifyn,4,1795193
1702652606,3690317960,530000eb9d, Coifyn,4,1804315
1702652541,3690313244,530000eb9d, Coifyn,4,1815987
1702669037,3691643371,44000195c5, Czapajevo,2,2313528
1702611752,3687825211,530000eb9d, Coifyn,2,2535713
1702611735,3687824376,530000eb9d, Coifyn,3,2554608
1702611695,3687822367,530000eb9d, Coifyn,3,1993463
1702611672,3687821268,530000eb9d, Coifyn,3,1983527
1702611615,3687818625,530000eb9d, Coifyn,4,1650194
1702611590,3687817391,530000eb9d, Coifyn,4,1745499
1702611571,3687816496,530000eb9d, Coifyn,4,1686767
1702611549,3687815439,530000eb9d, Coifyn,4,1738950
1702611471,3687811723,530000eb9d, Coifyn,4,1681103
1702611450,3687810676,530000eb9d, Coifyn,4,1779398
1702611423,3687809380,530000eb9d, Coifyn,4,1747585
1702611401,3687808282,530000eb9d, Coifyn,4,1834870
1702611207,3687799157,530000eb9d, Coifyn,2,2791139
1702611192,3687798420,530000eb9d, Coifyn,2,2719514
1702611175,3687797567,530000eb9d, Coifyn,3,2011516
1702611161,3687796875,530000eb9d, Coifyn,3,2153133
1702646917,3689943249,44000195c5, Czapajevo,3,1796758
1702646861,3689939695,44000195c5, Czapajevo,4,1795295
1702646777,3689934231,44000195c5, Czapajevo,4,2003178
1702646725,3689930700,44000195c5, Czapajevo,4,2009020
1702646666,3689926816,44000195c5, Czapajevo,4,1979174
1702646199,3689895675,44000195c5, Czapajevo,2,3171457
1702646157,3689892934,44000195c5, Czapajevo,3,2262081
1702646115,3689890106,44000195c5, Czapajevo,4,1994924
1702646078,3689887696,44000195c5, Czapajevo,4,2029431
1702646054,3689886071,44000195c5, Czapajevo,4,1998597
1702596089,3687023352,530000eb9d, Coifyn,3,1988807
1702596046,3687020167,530000eb9d, Coifyn,4,1763821
1702596028,3687018772,530000eb9d, Coifyn,4,1718501
1702595968,3687014351,530000eb9d, Coifyn,4,1692198
1702595947,3687012830,530000eb9d, Coifyn,4,1722267
1702595929,3687011457,530000eb9d, Coifyn,4,1707651
1702652887,3690338916,6400037bf1, DaDinky,4,862485
1702652869,3690337518,6400037bf1, DaDinky,4,857506
1702652850,3690336037,6400037bf1, DaDinky,4,908638
1702652706,3690325393,6400037bf1, DaDinky,4,886025
1702652589,3690316615,6400037bf1, DaDinky,4,767109
1702652563,3690314745,6400037bf1, DaDinky,4,879542
1702646959,3689945990,4600052aa7, Dairamar,2,1009314
1702646927,3689943871,4600052aa7, Dairamar,3,776489
1702646901,3689942193,4600052aa7, Dairamar,4,724784
1702646831,3689937763,4600052aa7, Dairamar,4,606782
1702646776,3689934176,4600052aa7, Dairamar,4,620145
1702646752,3689932474,4600052aa7, Dairamar,4,676965
1702646196,3689895463,6400037bf1, DaDinky,2,1404627
1702646177,3689894225,6400037bf1, DaDinky,3,1109687
1702611749,3687825038,6400037bf1, DaDinky,2,1679750
1702611733,3687824260,6400037bf1, DaDinky,3,1297518
1702611717,3687823443,6400037bf1, DaDinky,3,1276181
1702611700,3687822608,6400037bf1, DaDinky,3,1183953
1702611682,3687821751,6400037bf1, DaDinky,3,1221663
1702611665,3687820948,6400037bf1, DaDinky,4,1009850
1702611649,3687820242,6400037bf1, DaDinky,4,1068738
1702611629,3687819263,6400037bf1, DaDinky,4,1061512
1702611609,3687818315,6400037bf1, DaDinky,4,1034118
1702611589,3687817366,6400037bf1, DaDinky,4,1018129
1702590266,3686461568,4600052aa7, Dairamar,3,666080
1702611569,3687816395,6400037bf1, DaDinky,4,1165143
1702590224,3686456201,4600052aa7, Dairamar,4,585915
1702611546,3687815270,6400037bf1, DaDinky,4,1178059
1702590186,3686451258,4600052aa7, Dairamar,4,613998
1702611525,3687814291,6400037bf1, DaDinky,4,1128578
1702590147,3686446110,4600052aa7, Dairamar,4,593633
1702611408,3687808640,6400037bf1, DaDinky,4,729563
1702590107,3686440405,4600052aa7, Dairamar,4,730223
1702611388,3687807672,6400037bf1, DaDinky,4,751995
1702590071,3686435568,4600052aa7, Dairamar,4,663322
1702611366,3687806612,6400037bf1, DaDinky,4,760585
1702590010,3686427106,4600052aa7, Dairamar,3,661309
1702611338,3687805324,6400037bf1, DaDinky,4,805587
1702589962,3686420487,4600052aa7, Dairamar,4,627480
1702611206,3687799116,6400037bf1, DaDinky,2,1303478
1702589921,3686414907,4600052aa7, Dairamar,4,613420
1702611188,3687798203,6400037bf1, DaDinky,3,1152658
1702589882,3686409484,4600052aa7, Dairamar,4,637176
1702611174,3687797520,6400037bf1, DaDinky,3,1114402
1702589812,3686399464,4600052aa7, Dairamar,2,885195
1702611158,3687796745,6400037bf1, DaDinky,3,1121236
1702589776,3686394241,4600052aa7, Dairamar,4,631752
1702589738,3686388781,4600052aa7, Dairamar,4,657365
1702611140,3687795908,6400037bf1, DaDinky,3,1138064
1702589673,3686379115,4600052aa7, Dairamar,4,592857
1702611126,3687795237,6400037bf1, DaDinky,4,882805
1702589629,3686372792,4600052aa7, Dairamar,4,666667
1702611111,3687794558,6400037bf1, DaDinky,4,875164
1702589594,3686367751,4600052aa7, Dairamar,3,685106
1702611095,3687793820,6400037bf1, DaDinky,4,872381
1702589558,3686362404,4600052aa7, Dairamar,4,656101
1702611078,3687793009,6400037bf1, DaDinky,4,920127
1702589517,3686356623,4600052aa7, Dairamar,4,629417
1702611060,3687792224,6400037bf1, DaDinky,4,981549
1702589423,3686343494,4600052aa7, Dairamar,4,665512
1702611044,3687791437,6400037bf1, DaDinky,4,981638
1702589380,3686337608,4600052aa7, Dairamar,3,689955
1702611029,3687790711,6400037bf1, DaDinky,4,988440
1702611014,3687789987,6400037bf1, DaDinky,4,896969
1702610998,3687789231,6400037bf1, DaDinky,4,968499
1702610982,3687788445,6400037bf1, DaDinky,4,1004351
1702610961,3687787485,6400037bf1, DaDinky,4,937580
1702610943,3687786603,6400037bf1, DaDinky,4,963585
1702589190,3686311211,4600052aa7, Dairamar,4,638772
1702610926,3687785775,6400037bf1, DaDinky,4,948023
1702610908,3687784910,6400037bf1, DaDinky,4,853627
1702610891,3687784058,6400037bf1, DaDinky,4,957026
1702610873,3687783162,6400037bf1, DaDinky,4,911449
1702610853,3687782199,6400037bf1, DaDinky,4,905461
1702610835,3687781304,6400037bf1, DaDinky,4,1041467
1702610817,3687780516,6400037bf1, DaDinky,4,1041531
1702610801,3687779804,6400037bf1, DaDinky,4,884952
1702610785,3687779008,6400037bf1, DaDinky,4,982918
1702596088,3687023279,6400037bf1, DaDinky,3,1288972
1702596029,3687018815,6400037bf1, DaDinky,4,982157
1702611744,3687824806,4c0003012c, Daijind,2,2761612
1702611162,3687796954,4c0003012c, Daijind,3,2096874
1702611124,3687795114,4c0003012c, Daijind,4,2045549
1702610841,3687781611,4c0003012c, Daijind,4,2212861
1702610415,3687761087,4c0003012c, Daijind,3,2092599
1702610219,3687751805,4c0003012c, Daijind,4,2007967
1702610070,3687744498,4c0003012c, Daijind,4,2318890
1702609890,3687735696,4c0003012c, Daijind,3,2112310
1702609738,3687728337,4c0003012c, Daijind,4,1927727
1702609648,3687723932,4c0003012c, Daijind,4,1948477
1702609575,3687720369,4c0003012c, Daijind,4,1949604
1702596068,3687021778,4c0003012c, Daijind,3,6060476
1702596019,3687018105,4c0003012c, Daijind,4,4713626
1702595806,3687002526,4c0003012c, Daijind,3,4990507
1702595779,3687000513,4c0003012c, Daijind,4,4754697
1702595737,3686997410,4c0003012c, Daijind,4,5154178
1702595586,3686986075,4c0003012c, Daijind,2,8931298
1702595522,3686981205,4c0003012c, Daijind,4,4894547
1702595438,3686974638,4c0003012c, Daijind,4,3891714
1702595396,3686971314,4c0003012c, Daijind,4,3812725
1702595318,3686965367,4c0003012c, Daijind,4,4198446
1702595241,3686959494,4c0003012c, Daijind,4,4089266
1702669034,3691643094,5700020798, Daniel,2,1384858
1702668974,3691637824,5700020798, Daniel,3,856445
1702668909,3691631947,5700020798, Daniel,4,816475
1702668849,3691626788,5700020798, Daniel,4,874891
1702668791,3691621724,5700020798, Daniel,4,861348
1702668739,3691617385,5700020798, Daniel,4,928376
1702668710,3691614886,5700020798, Daniel,4,873452
1702668676,3691611889,5700020798, Daniel,4,925407
1702668646,3691609298,5700020798, Daniel,4,1009676
1702668609,3691606191,5700020798, Daniel,4,1065196
1702668578,3691603637,5700020798, Daniel,4,1078963
1702668421,3691590705,5700020798, Daniel,3,1304184
1702668392,3691588166,5700020798, Daniel,3,1264658
1702668360,3691585452,5700020798, Daniel,4,1127644
1702668227,3691573914,5700020798, Daniel,4,1006901
1702668176,3691569518,5700020798, Daniel,4,1024125
1702668134,3691565736,5700020798, Daniel,4,1134584
1702667963,3691550916,5700020798, Daniel,3,1359047
1702667889,3691544358,5700020798, Daniel,4,1083791
1702667769,3691533562,5700020798, Daniel,4,1176941
1702667697,3691527092,5700020798, Daniel,4,1263025
1702667609,3691518725,5700020798, Daniel,4,1266737
1702667565,3691514403,5700020798, Daniel,4,1282264
1702667322,3691489240,5700020798, Daniel,3,1627977
1702667133,3691469785,5700020798, Daniel,4,1437811
1702667084,3691464786,5700020798, Daniel,4,1427775
1702667035,3691459885,5700020798, Daniel,4,1479527
1702654525,3690457189,5700020798, Daniel,3,1423479
1702654475,3690453484,5700020798, Daniel,3,1433010
1702654397,3690448070,5700020798, Daniel,4,1136946
1702654345,3690444364,5700020798, Daniel,4,1195923
1702654305,3690441437,5700020798, Daniel,4,1174429
1702654025,3690421587,5700020798, Daniel,2,1868997
1702653979,3690418282,5700020798, Daniel,3,1461764
1702653925,3690414445,5700020798, Daniel,4,1343322
1702653885,3690411576,5700020798, Daniel,4,1429737
1702653840,3690408387,5700020798, Daniel,4,1428517
1702653765,3690402992,5700020798, Daniel,4,1569302
1702653704,3690398455,5700020798, Daniel,4,1668271
1702653605,3690391356,5700020798, Daniel,1,5280697
1702653556,3690387736,5700020798, Daniel,3,1916218
1702653502,3690383690,5700020798, Daniel,4,1841062
1702653453,3690380082,5700020798, Daniel,4,1807860
1702653330,3690371347,5700020798, Daniel,2,3207292
1702653263,3690366423,5700020798, Daniel,4,2032235
1702653223,3690363586,5700020798, Daniel,4,2180859
1702653178,3690360377,5700020798, Daniel,4,2263475
1702653042,3690350646,5700020798, Daniel,3,2729410
1702652796,3690331979,5700020798, Daniel,1,6755980
1702652719,3690326325,5700020798, Daniel,4,2291556
1702652638,3690320344,5700020798, Daniel,4,2318480
1702646954,3689945642,5700020798, Daniel,3,3507940
1702646870,3689940298,5700020798, Daniel,4,2537865
1702646175,3689894078,5700020798, Daniel,3,2002576
1702646112,3689889955,5700020798, Daniel,4,1704611
1702646075,3689887492,5700020798, Daniel,4,1704446
1702646030,3689884521,5700020798, Daniel,4,1678703
1702645984,3689881304,5700020798, Daniel,4,1710201
1702610917,3687785369,5700020798, Daniel,4,1477290
1702610425,3687761575,5700020798, Daniel,3,1786359
1702610372,3687759086,5700020798, Daniel,3,1632488
1702610303,3687756008,5700020798, Daniel,4,1403692
1702610197,3687750727,5700020798, Daniel,4,1326847
1702610128,3687747369,5700020798, Daniel,4,1393011
1702610063,3687744175,5700020798, Daniel,4,1346111
1702609988,3687740550,5700020798, Daniel,4,1331963
1702609910,3687736730,5700020798, Daniel,3,1717951
1702669031,3691642877,5b00034312, Daniel BR,2,4046014
1702668444,3691592639,5b00034312, Daniel BR,2,4047754
1702668426,3691591096,5b00034312, Daniel BR,3,3111021
1702653589,3690390212,5b00034312, Daniel BR,3,3200162
1702653561,3690388127,5b00034312, Daniel BR,3,3178264
1702653537,3690386344,5b00034312, Daniel BR,4,2926841
1702653487,3690382590,5b00034312, Daniel BR,4,3035358
1702653318,3690370468,5b00034312, Daniel BR,3,3527860
1702653297,3690368906,5b00034312, Daniel BR,3,3572258
1702653040,3690350520,5b00034312, Daniel BR,3,3645221
1702652859,3690336723,5b00034312, Daniel BR,4,1619119
1702652785,3690331198,5b00034312, Daniel BR,3,3808542
1702652761,3690329353,5b00034312, Daniel BR,3,3871988
1702652727,3690326924,5b00034312, Daniel BR,4,3350943
1702646949,3689945293,5b00034312, Daniel BR,3,3674957
1702646931,3689944109,5b00034312, Daniel BR,3,3896057
1702646796,3689935463,5b00034312, Daniel BR,4,1660011
1702646698,3689928908,5b00034312, Daniel BR,4,1605626
1702646189,3689894979,5b00034312, Daniel BR,3,3801335
1702646050,3689885836,5b00034312, Daniel BR,4,1715897
1702645957,3689879401,5b00034312, Daniel BR,4,1632921
1702645886,3689874398,5b00034312, Daniel BR,4,1562747
1702611672,3687821270,5b00034312, Daniel BR,3,1935125
1702611627,3687819161,5b00034312, Daniel BR,4,1671727
1702611582,3687816983,5b00034312, Daniel BR,4,1701392
1702611508,3687813528,5b00034312, Daniel BR,4,1741868
1702611419,3687809172,5b00034312, Daniel BR,4,2414997
1702611189,3687798268,5b00034312, Daniel BR,3,3656923
1702611000,3687789307,5b00034312, Daniel BR,4,1684938
1702610451,3687762846,5b00034312, Daniel BR,1,6816300
1702610383,3687759644,5b00034312, Daniel BR,3,2521427
1702610199,3687750820,5b00034312, Daniel BR,4,1702417
1702610147,3687748322,5b00034312, Daniel BR,4,1626777
1702610040,3687743051,5b00034312, Daniel BR,4,1620168
1702609930,3687737681,5b00034312, Daniel BR,2,3438184
