timestamp,journal_id,player,stacks,guardian_points 
1702663546,3691161956,45000025e8, Hefajstos,4,1200741
1702663404,3691148161,45000025e8, Hefajstos,4,1240760
1702663332,3691141625,45000025e8, Hefajstos,4,1223182
1702664156,3691220278,580004e545, Hammurabi,2,2553242
1702664135,3691218462,580004e545, Hammurabi,2,2552460
1702664116,3691216740,580004e545, Hammurabi,2,2601289
1702664098,3691215213,580004e545, Hammurabi,3,1887216
1702664052,3691210888,580004e545, Hammurabi,3,1907551
1702664034,3691209236,580004e545, Hammurabi,3,1831993
1702664016,3691207529,580004e545, Hammurabi,3,1843536
1702663801,3691186972,580004e545, Hammurabi,4,1540069
1702663706,3691177728,580004e545, Hammurabi,4,1522870
1702663583,3691165541,580004e545, Hammurabi,4,1532304
1702663506,3691157976,580004e545, Hammurabi,4,1522114
1702663414,3691149116,580004e545, Hammurabi,4,1568187
1702663309,3691139666,580004e545, Hammurabi,4,1481162
1702596128,3687026292,530000b660, Hakuna Matata,2,1627283
1702596107,3687024725,530000b660, Hakuna Matata,2,1559313
1702596086,3687023135,530000b660, Hakuna Matata,2,1591436
1702596066,3687021626,530000b660, Hakuna Matata,2,1663595
1702596045,3687020094,530000b660, Hakuna Matata,3,1160752
1702596024,3687018476,530000b660, Hakuna Matata,3,1178817
1702596001,3687016812,530000b660, Hakuna Matata,3,1197507
1702595981,3687015301,530000b660, Hakuna Matata,3,1190250
1702595959,3687013707,530000b660, Hakuna Matata,3,1258338
1702595937,3687012067,530000b660, Hakuna Matata,3,1270097
1702595915,3687010422,530000b660, Hakuna Matata,3,1266420
1702595894,3687008914,530000b660, Hakuna Matata,3,1271573
1702596114,3687025245,530004a64e, Harrison,2,1009632
1702595873,3687007438,530000b660, Hakuna Matata,3,1318848
1702596091,3687023487,530004a64e, Harrison,2,988324
1702595852,3687005918,530000b660, Hakuna Matata,3,1324887
1702596038,3687019576,530004a64e, Harrison,3,731930
1702595831,3687004410,530000b660, Hakuna Matata,3,1273463
1702596004,3687017037,530004a64e, Harrison,3,751239
1702595761,3686999165,530000b660, Hakuna Matata,4,1134347
1702595960,3687013791,530004a64e, Harrison,3,729557
1702595590,3686986419,530000b660, Hakuna Matata,4,1140690
1702595903,3687009578,530004a64e, Harrison,3,716302
1702595335,3686966699,530000b660, Hakuna Matata,4,1091596
1702595856,3687006221,530004a64e, Harrison,3,743403
1702595221,3686957927,530000b660, Hakuna Matata,4,1128802
1702595815,3687003142,530004a64e, Harrison,3,725439
1702595120,3686950034,530000b660, Hakuna Matata,4,1112597
1702595773,3687000084,530004a64e, Harrison,4,611993
1702594974,3686938407,530000b660, Hakuna Matata,4,1058678
1702595643,3686990341,530004a64e, Harrison,4,594354
1702595445,3686975195,530004a64e, Harrison,4,603432
1702595336,3686966782,530004a64e, Harrison,4,604702
1702595283,3686962665,530004a64e, Harrison,4,606880
1702595153,3686952591,530004a64e, Harrison,4,597125
1702596127,3687026234,45000025e8, Hefajstos,2,3638318
1702596105,3687024545,45000025e8, Hefajstos,2,3692159
1702596082,3687022809,45000025e8, Hefajstos,2,3748070
1702596061,3687021259,45000025e8, Hefajstos,2,3893634
1702596023,3687018375,45000025e8, Hefajstos,3,1647142
1702595992,3687016130,45000025e8, Hefajstos,3,1824294
1702595960,3687013796,45000025e8, Hefajstos,3,1796883
1702595918,3687010662,45000025e8, Hefajstos,3,1826193
1702595873,3687007426,45000025e8, Hefajstos,3,1768253
1702595815,3687003154,45000025e8, Hefajstos,3,1773321
1702595515,3686980652,45000025e8, Hefajstos,4,1209764
1702595461,3686976393,45000025e8, Hefajstos,4,1248065
1702595427,3686973824,45000025e8, Hefajstos,4,1207478
1702595373,3686969544,45000025e8, Hefajstos,4,1222059
1702595325,3686965906,45000025e8, Hefajstos,4,1200322
1702595191,3686955523,45000025e8, Hefajstos,4,1234186
1702595146,3686952050,45000025e8, Hefajstos,4,1231543
1702595072,3686946177,45000025e8, Hefajstos,4,1171528
1702595033,3686943068,45000025e8, Hefajstos,4,1191484
1702594999,3686940402,45000025e8, Hefajstos,4,1121510
1702594887,3686931591,45000025e8, Hefajstos,4,1239577
1702596131,3687026514,580004e545, Hammurabi,2,2236600
1702596109,3687024888,580004e545, Hammurabi,2,2192730
1702596086,3687023136,580004e545, Hammurabi,2,2172059
1702596060,3687021197,580004e545, Hammurabi,2,2256218
1702596007,3687017228,580004e545, Hammurabi,3,1566281
1702595986,3687015698,580004e545, Hammurabi,3,1503762
1702595969,3687014455,580004e545, Hammurabi,3,1587887
1702595951,3687013099,580004e545, Hammurabi,3,1543218
1702595935,3687011933,580004e545, Hammurabi,3,1546043
1702595918,3687010668,580004e545, Hammurabi,3,1523676
1702595900,3687009375,580004e545, Hammurabi,3,1515246
1702595878,3687007851,580004e545, Hammurabi,3,1582719
1702595860,3687006509,580004e545, Hammurabi,3,1572988
1702595835,3687004678,580004e545, Hammurabi,3,1583171
1702595817,3687003320,580004e545, Hammurabi,3,1569251
1702595799,3687001990,580004e545, Hammurabi,3,1647069
1702595769,3686999779,580004e545, Hammurabi,4,1384279
1702595656,3686991357,580004e545, Hammurabi,4,1403090
1702595625,3686988982,580004e545, Hammurabi,4,1358201
1702595565,3686984469,580004e545, Hammurabi,4,1335396
1702595516,3686980726,580004e545, Hammurabi,4,1410187
1702595470,3686977124,580004e545, Hammurabi,4,1350774
1702595443,3686975018,580004e545, Hammurabi,4,1357652
1702595392,3686970986,580004e545, Hammurabi,4,1392067
1702595305,3686964374,580004e545, Hammurabi,4,1392312
1702595101,3686948475,580004e545, Hammurabi,4,1360248
1702671659,3691877923,4500007de7, Inferno,2,3324780
1702671560,3691868987,4500007de7, Inferno,3,2436547
1702671501,3691863642,4500007de7, Inferno,3,2262732
1702671432,3691857217,4500007de7, Inferno,3,2405894
1702671314,3691846373,4500007de7, Inferno,4,1877232
1702671251,3691840327,4500007de7, Inferno,4,2002054
1702671172,3691832952,4500007de7, Inferno,4,1898553
1702671126,3691828286,4500007de7, Inferno,4,1937196
1702671077,3691823180,4500007de7, Inferno,4,1924584
1702671026,3691817931,4500007de7, Inferno,4,1968153
1702670972,3691812256,4500007de7, Inferno,4,2027667
1702670913,3691806204,4500007de7, Inferno,4,1990991
1702670867,3691801361,4500007de7, Inferno,4,1983635
1702670794,3691793539,4500007de7, Inferno,4,2218600
1702670736,3691787216,4500007de7, Inferno,4,2234145
1702670680,3691780989,4500007de7, Inferno,4,2124050
1702670599,3691772454,4500007de7, Inferno,4,2181438
1702667799,3691536379,4500007de7, Inferno,3,2663227
1702667597,3691517568,4500007de7, Inferno,4,2182394
1702667529,3691510849,4500007de7, Inferno,4,2305231
1702667464,3691504190,4500007de7, Inferno,4,2185115
1702667397,3691497214,4500007de7, Inferno,4,2105421
1702667290,3691486065,4500007de7, Inferno,4,2224085
1702667230,3691479810,4500007de7, Inferno,4,2188804
1702667105,3691466929,4500007de7, Inferno,4,2153193
1702666938,3691450433,4500007de7, Inferno,4,2182628
1702664109,3691216162,4500007de7, Inferno,2,3328440
1702664036,3691209434,4500007de7, Inferno,3,2433370
1702663924,3691198851,4500007de7, Inferno,4,1990962
1702663832,3691189958,4500007de7, Inferno,4,2087440
1702663762,3691183217,4500007de7, Inferno,4,2014293
1702663671,3691174288,4500007de7, Inferno,4,2044493
1702663600,3691167203,4500007de7, Inferno,4,2048452
1702663541,3691161485,4500007de7, Inferno,4,2032224
1702663471,3691154553,4500007de7, Inferno,4,2028554
1702663307,3691139481,4500007de7, Inferno,4,2061607
1702596127,3687026229,4500007de7, Inferno,2,2738979
1702596034,3687019234,4500007de7, Inferno,3,1984701
1702595975,3687014854,4500007de7, Inferno,3,1958194
1702595882,3687008088,4500007de7, Inferno,3,1985481
1702595821,3687003593,4500007de7, Inferno,3,1966890
1702595754,3686998657,4500007de7, Inferno,4,1620576
1702595692,3686994093,4500007de7, Inferno,4,1600560
1702595614,3686988180,4500007de7, Inferno,4,1648181
1702595542,3686982792,4500007de7, Inferno,4,1623597
1702595458,3686976153,4500007de7, Inferno,4,1579703
1702595389,3686970762,4500007de7, Inferno,4,1619874
1702595304,3686964291,4500007de7, Inferno,4,1540491
1702595218,3686957650,4500007de7, Inferno,4,1619422
1702595121,3686950134,4500007de7, Inferno,4,1616391
1702594950,3686936548,4500007de7, Inferno,4,1680170
1702671225,3691837864,5300058e00, Ironclad,4,793693
1702671189,3691834475,5300058e00, Ironclad,4,911175
1702671159,3691831645,5300058e00, Ironclad,4,994340
1702671106,3691826159,5300058e00, Ironclad,4,935753
1702671071,3691822547,5300058e00, Ironclad,4,930782
1702671013,3691816580,5300058e00, Ironclad,4,974799
1702670979,3691812996,5300058e00, Ironclad,4,1006193
1702670946,3691809541,5300058e00, Ironclad,4,1008493
1702670876,3691802329,5300058e00, Ironclad,4,1189087
1702670821,3691796451,5300058e00, Ironclad,4,1202123
1702670769,3691790791,5300058e00, Ironclad,4,1152920
1702670733,3691786879,5300058e00, Ironclad,4,1185959
1702670683,3691781348,5300058e00, Ironclad,4,1209785
1702670637,3691776467,5300058e00, Ironclad,4,1174586
1702670568,3691769139,5300058e00, Ironclad,4,946249
1702670524,3691764605,5300058e00, Ironclad,4,984509
1702667868,3691542479,5300058e00, Ironclad,2,1586955
1702667760,3691532742,5300058e00, Ironclad,3,1214808
1702667674,3691525010,5300058e00, Ironclad,3,1213465
1702667597,3691517599,5300058e00, Ironclad,4,1064423
1702667493,3691507160,5300058e00, Ironclad,4,1050218
1702667417,3691499351,5300058e00, Ironclad,4,1001016
1702667350,3691492271,5300058e00, Ironclad,4,988506
1702667277,3691484749,5300058e00, Ironclad,4,997919
1702667202,3691476948,5300058e00, Ironclad,4,994150
1702667139,3691470438,5300058e00, Ironclad,4,1027672
1702667073,3691463688,5300058e00, Ironclad,4,992812
1702671678,3691879533,640002b6eb, ismail,2,2704056
1702667041,3691460529,5300058e00, Ironclad,4,968638
1702671660,3691877995,640002b6eb, ismail,2,2688079
1702666985,3691455046,5300058e00, Ironclad,4,1081482
1702671636,3691875915,640002b6eb, ismail,2,2743265
1702666953,3691451906,5300058e00, Ironclad,4,1040975
1702671613,3691873879,640002b6eb, ismail,3,1909017
1702666926,3691449276,5300058e00, Ironclad,4,1006419
1702671588,3691871564,640002b6eb, ismail,3,1899473
1702671561,3691869072,640002b6eb, ismail,3,1956180
1702671498,3691863378,640002b6eb, ismail,3,1869652
1702671438,3691857753,640002b6eb, ismail,3,1928648
1702671326,3691847536,640002b6eb, ismail,4,1610104
1702670899,3691804760,640002b6eb, ismail,4,1632065
1702670561,3691768419,640002b6eb, ismail,4,1491937
1702667901,3691545450,240000e97d, JimBob,2,3367843
1702667885,3691543985,240000e97d, JimBob,2,3370340
1702667869,3691542561,240000e97d, JimBob,2,3521292
1702667851,3691540938,240000e97d, JimBob,3,2715243
1702667827,3691538858,240000e97d, JimBob,3,2891559
1702667813,3691537643,240000e97d, JimBob,3,2647271
1702667799,3691536385,240000e97d, JimBob,3,2708477
1702667492,3691507053,240000e97d, JimBob,4,1910130
1702667455,3691503291,240000e97d, JimBob,4,2262794
1702667413,3691498924,240000e97d, JimBob,4,2382066
1702663966,3691202894,5300058e00, Ironclad,3,1143442
1702667378,3691495252,240000e97d, JimBob,4,2318703
1702667359,3691493215,240000e97d, JimBob,4,2266488
1702663850,3691191743,5300058e00, Ironclad,4,1025168
1702667323,3691489365,240000e97d, JimBob,4,2392539
1702663781,3691185076,5300058e00, Ironclad,4,1030141
1702667304,3691487453,240000e97d, JimBob,4,2275569
1702663648,3691172068,5300058e00, Ironclad,4,458556
1702667277,3691484753,240000e97d, JimBob,4,2383205
1702663616,3691168776,5300058e00, Ironclad,4,424296
1702667253,3691482252,240000e97d, JimBob,4,2288056
1702663516,3691158994,5300058e00, Ironclad,4,1036004
1702667229,3691479749,240000e97d, JimBob,4,2372955
1702663480,3691155491,5300058e00, Ironclad,4,871010
1702667202,3691476954,240000e97d, JimBob,4,2367014
1702667158,3691472438,240000e97d, JimBob,4,2343583
1702667118,3691468302,240000e97d, JimBob,4,2316111
1702667080,3691464375,240000e97d, JimBob,4,2303225
1702667036,3691459988,240000e97d, JimBob,4,2225263
1702666998,3691456271,240000e97d, JimBob,4,2411554
1702666969,3691453484,240000e97d, JimBob,4,2274627
1702666936,3691450233,240000e97d, JimBob,4,2287928
1702596094,3687023716,5300058e00, Ironclad,2,1225292
1702596039,3687019661,5300058e00, Ironclad,3,940173
1702671682,3691879916,2e0000b703, Kamyk,2,1933704
1702595938,3687012139,5300058e00, Ironclad,3,963747
1702671662,3691878189,2e0000b703, Kamyk,2,2034359
1702595885,3687008299,5300058e00, Ironclad,3,1031774
1702671640,3691876246,2e0000b703, Kamyk,2,2079938
1702595826,3687003986,5300058e00, Ironclad,3,1063200
1702671615,3691874075,2e0000b703, Kamyk,3,1605630
1702595787,3687001145,5300058e00, Ironclad,4,896317
1702671590,3691871755,2e0000b703, Kamyk,3,1509365
1702595753,3686998586,5300058e00, Ironclad,4,985789
1702671556,3691868648,2e0000b703, Kamyk,3,1596218
1702595719,3686996131,5300058e00, Ironclad,4,987199
1702671529,3691866251,2e0000b703, Kamyk,3,1613448
1702595684,3686993473,5300058e00, Ironclad,4,956112
1702671504,3691863936,2e0000b703, Kamyk,3,1520057
1702595651,3686990975,5300058e00, Ironclad,4,1003296
1702671479,3691861582,2e0000b703, Kamyk,3,1463442
1702595616,3686988366,5300058e00, Ironclad,4,1010992
1702671454,3691859263,2e0000b703, Kamyk,3,1558344
1702595573,3686985072,5300058e00, Ironclad,4,934279
1702671405,3691854714,2e0000b703, Kamyk,3,1587419
1702595537,3686982418,5300058e00, Ironclad,4,1016609
1702671353,3691850001,2e0000b703, Kamyk,4,1336413
1702595499,3686979365,5300058e00, Ironclad,4,937428
1702671278,3691842871,2e0000b703, Kamyk,4,1336924
1702595423,3686973502,5300058e00, Ironclad,4,1028112
1702671201,3691835683,2e0000b703, Kamyk,4,1292780
1702595352,3686967991,5300058e00, Ironclad,4,1265429
1702671163,3691832066,2e0000b703, Kamyk,4,1418521
1702595309,3686964676,5300058e00, Ironclad,4,1333917
1702671128,3691828461,2e0000b703, Kamyk,4,1345331
1702595276,3686962165,5300058e00, Ironclad,4,1184349
1702595241,3686959487,5300058e00, Ironclad,4,1286790
1702671096,3691825136,2e0000b703, Kamyk,4,1386408
1702595178,3686954579,5300058e00, Ironclad,4,1274198
1702671045,3691819827,2e0000b703, Kamyk,4,1473750
1702595120,3686950018,5300058e00, Ironclad,4,1209033
1702671009,3691816159,2e0000b703, Kamyk,4,1463651
1702595075,3686946401,5300058e00, Ironclad,4,1202237
1702670968,3691811804,2e0000b703, Kamyk,4,1479774
1702670932,3691808165,2e0000b703, Kamyk,4,1483332
1702670899,3691804754,2e0000b703, Kamyk,4,1487731
1702670821,3691796430,2e0000b703, Kamyk,4,1458648
1702670757,3691789528,2e0000b703, Kamyk,4,1483966
1702670692,3691782306,2e0000b703, Kamyk,4,1386773
1702670628,3691775493,2e0000b703, Kamyk,4,1419294
1702670560,3691768253,2e0000b703, Kamyk,4,1545562
1702670491,3691761431,2e0000b703, Kamyk,4,1454537
1702667897,3691545123,2e0000b703, Kamyk,2,2530141
1702667872,3691542826,2e0000b703, Kamyk,2,2442290
1702667845,3691540412,2e0000b703, Kamyk,3,1981726
1702667821,3691538315,2e0000b703, Kamyk,3,2009067
1702667794,3691535931,2e0000b703, Kamyk,3,1894159
1702667769,3691533583,2e0000b703, Kamyk,3,2006571
1702667742,3691531178,2e0000b703, Kamyk,3,1941511
1702667697,3691527118,2e0000b703, Kamyk,3,2123530
1702667530,3691510948,2e0000b703, Kamyk,4,1692858
1702667487,3691506565,2e0000b703, Kamyk,4,1720266
1702667391,3691496613,2e0000b703, Kamyk,4,1904231
1702667305,3691487528,2e0000b703, Kamyk,4,1727904
1702667210,3691477717,2e0000b703, Kamyk,4,1922411
1702667123,3691468834,2e0000b703, Kamyk,4,1938728
1702667062,3691462564,2e0000b703, Kamyk,4,1895704
1702666993,3691455835,2e0000b703, Kamyk,4,1904432
1702666924,3691449124,2e0000b703, Kamyk,4,1868839
1702666878,3691444928,2e0000b703, Kamyk,4,1952691
1702664159,3691220524,2e0000b703, Kamyk,1,5221395
1702664135,3691218459,2e0000b703, Kamyk,2,2842820
1702664109,3691216176,2e0000b703, Kamyk,2,2942093
1702663827,3691189472,2e0000b703, Kamyk,4,1860392
1702663755,3691182553,2e0000b703, Kamyk,4,1930634
1702663669,3691174104,2e0000b703, Kamyk,4,1815721
1702663588,3691165995,2e0000b703, Kamyk,4,1902025
1702663524,3691159772,2e0000b703, Kamyk,4,2072681
1702663454,3691152984,2e0000b703, Kamyk,4,2030956
1702663375,3691145378,2e0000b703, Kamyk,4,1922729
1702596132,3687026576,640002b6eb, ismail,2,2869527
1702596090,3687023426,640002b6eb, ismail,2,3080650
1702596036,3687019387,640002b6eb, ismail,3,2154005
1702596008,3687017311,640002b6eb, ismail,3,2193991
1702595965,3687014188,640002b6eb, ismail,3,2062243
1702595930,3687011501,640002b6eb, ismail,3,2133046
1702595906,3687009816,640002b6eb, ismail,3,2112950
1702595832,3687004478,640002b6eb, ismail,3,2136348
1702595807,3687002586,640002b6eb, ismail,3,2169907
1702595786,3687001083,640002b6eb, ismail,4,1848172
1702595761,3686999182,640002b6eb, ismail,4,1804882
1702595744,3686997916,640002b6eb, ismail,4,1766295
1702595725,3686996554,640002b6eb, ismail,4,1795261
1702595707,3686995222,640002b6eb, ismail,4,1799578
1702595689,3686993891,640002b6eb, ismail,4,1769369
1702595671,3686992522,640002b6eb, ismail,4,1778810
1702671676,3691879392,560004f7af, Kardinol,2,4301481
1702595654,3686991177,640002b6eb, ismail,4,1821710
1702671648,3691876960,560004f7af, Kardinol,2,4291536
1702595636,3686989804,640002b6eb, ismail,4,1796701
1702671619,3691874452,560004f7af, Kardinol,2,4322718
1702595604,3686987470,640002b6eb, ismail,4,1725660
1702671578,3691870643,560004f7af, Kardinol,3,3363175
1702595587,3686986145,640002b6eb, ismail,4,1793160
1702671545,3691867649,560004f7af, Kardinol,3,3347514
1702595570,3686984867,640002b6eb, ismail,4,1773644
1702671520,3691865467,560004f7af, Kardinol,3,3429267
1702595552,3686983504,640002b6eb, ismail,4,1808166
1702671449,3691858801,560004f7af, Kardinol,3,3522288
1702595535,3686982229,640002b6eb, ismail,4,1765158
1702671426,3691856693,560004f7af, Kardinol,3,3568941
1702595503,3686979670,640002b6eb, ismail,4,1770389
1702671355,3691850183,560004f7af, Kardinol,4,3153143
1702595485,3686978253,640002b6eb, ismail,4,1713153
1702671272,3691842298,560004f7af, Kardinol,4,3132791
1702595466,3686976788,640002b6eb, ismail,4,1812113
1702671190,3691834630,560004f7af, Kardinol,4,3249791
1702595435,3686974419,640002b6eb, ismail,4,1782938
1702671128,3691828469,560004f7af, Kardinol,4,3341784
1702595341,3686967172,640002b6eb, ismail,4,1816583
1702595278,3686962300,640002b6eb, ismail,4,1755491
1702670796,3691793752,560004f7af, Kardinol,4,3236146
1702595200,3686956260,640002b6eb, ismail,4,1859632
1702670725,3691785953,560004f7af, Kardinol,4,3548621
1702595138,3686951437,640002b6eb, ismail,4,1735661
